userID,productID,productName,rating,timestamp,hasPurchased,Price,productReviewComment,Description,category
567,7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",4.0,1525284016,Null,Null,"Tag: confrontational, Rating: 4.0",confrontational,Drama
567,7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",4.0,1525283975,Null,Null,"Tag: disturbing, Rating: 4.0",disturbing,Drama
567,7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",4.0,1525283987,Null,Null,"Tag: harsh, Rating: 4.0",harsh,Drama
567,7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",4.0,1525284009,Null,Null,"Tag: haunting, Rating: 4.0",haunting,Drama
567,7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",4.0,1525284013,Null,Null,"Tag: inhumane, Rating: 4.0",inhumane,Drama
567,7024,"Salo, or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma) (1976)",4.0,1525283979,Null,Null,"Tag: thought-provoking, Rating: 4.0",thought-provoking,Drama
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282744,Null,Null,"Tag: arthouse, Rating: 5.0",arthouse,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282751,Null,Null,"Tag: artistic, Rating: 5.0",artistic,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282731,Null,Null,"Tag: atmospheric, Rating: 5.0",atmospheric,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282670,Null,Null,"Tag: beautiful, Rating: 5.0",beautiful,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282677,Null,Null,"Tag: bittersweet, Rating: 5.0",bittersweet,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282696,Null,Null,"Tag: colourful, Rating: 5.0",colourful,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282701,Null,Null,"Tag: comedy, Rating: 5.0",comedy,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282681,Null,Null,"Tag: dreamlike, Rating: 5.0",dreamlike,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282667,Null,Null,"Tag: emotional, Rating: 5.0",emotional,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282786,Null,Null,"Tag: feel-good, Rating: 5.0",feel-good,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282735,Null,Null,"Tag: happpiness, Rating: 5.0",happpiness,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282811,Null,Null,"Tag: humane, Rating: 5.0",humane,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282724,Null,Null,"Tag: insightful, Rating: 5.0",insightful,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282746,Null,Null,"Tag: intelligent, Rating: 5.0",intelligent,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282737,Null,Null,"Tag: lovely, Rating: 5.0",lovely,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282692,Null,Null,"Tag: melancholy, Rating: 5.0",melancholy,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282728,Null,Null,"Tag: mind-bending, Rating: 5.0",mind-bending,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282673,Null,Null,"Tag: philosophy, Rating: 5.0",philosophy,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282687,Null,Null,"Tag: quirky, Rating: 5.0",quirky,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282715,Null,Null,"Tag: quirky romantic, Rating: 5.0",quirky romantic,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282694,Null,Null,"Tag: romantic, Rating: 5.0",romantic,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282704,Null,Null,"Tag: surreal, Rating: 5.0",surreal,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282683,Null,Null,"Tag: surrealism, Rating: 5.0",surrealism,Drama|Romance|Sci-Fi
567,7361,Eternal Sunshine of the Spotless Mind (2004),5.0,1525282689,Null,Null,"Tag: thought-provoking, Rating: 5.0",thought-provoking,Drama|Romance|Sci-Fi
567,8335,Make Way for Tomorrow (1937),3.5,1525285746,Null,Null,"Tag: heartbreaking, Rating: 3.5",heartbreaking,Drama
567,8477,"Jetée, La (1962)",5.0,1525282477,Null,Null,"Tag: post-apocalyptic, Rating: 5.0",post-apocalyptic,Romance|Sci-Fi
567,25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",5.0,1525282469,Null,Null,"Tag: mindfuck, Rating: 5.0",mindfuck,Fantasy
567,25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",5.0,1525282464,Null,Null,"Tag: surreal, Rating: 5.0",surreal,Fantasy
567,25771,"Andalusian Dog, An (Chien andalou, Un) (1929)",5.0,1525282466,Null,Null,"Tag: surrealism, Rating: 5.0",surrealism,Fantasy
567,26717,Begotten (1990),0.5,1525285892,Null,Null,"Tag: boring, Rating: 0.5",boring,Drama|Horror
567,26717,Begotten (1990),0.5,1525285894,Null,Null,"Tag: psychedelic, Rating: 0.5",psychedelic,Drama|Horror
567,26717,Begotten (1990),0.5,1525285896,Null,Null,"Tag: symbolic, Rating: 0.5",symbolic,Drama|Horror
567,27773,Old Boy (2003),4.5,1525283311,Null,Null,"Tag: bizarre, Rating: 4.5",bizarre,Mystery|Thriller
567,27773,Old Boy (2003),4.5,1525283317,Null,Null,"Tag: claustrophobic, Rating: 4.5",claustrophobic,Mystery|Thriller
567,27773,Old Boy (2003),4.5,1525283303,Null,Null,"Tag: depressing, Rating: 4.5",depressing,Mystery|Thriller
567,27773,Old Boy (2003),4.5,1525283306,Null,Null,"Tag: disturbing, Rating: 4.5",disturbing,Mystery|Thriller
567,27773,Old Boy (2003),4.5,1525283304,Null,Null,"Tag: hallucinatory, Rating: 4.5",hallucinatory,Mystery|Thriller
567,27773,Old Boy (2003),4.5,1525283318,Null,Null,"Tag: paranoid, Rating: 4.5",paranoid,Mystery|Thriller
567,27773,Old Boy (2003),4.5,1525283313,Null,Null,"Tag: surreal, Rating: 4.5",surreal,Mystery|Thriller
567,27773,Old Boy (2003),4.5,1525283339,Null,Null,"Tag: twisted, Rating: 4.5",twisted,Mystery|Thriller
567,30810,"Life Aquatic with Steve Zissou, The (2004)",4.0,1525284057,Null,Null,"Tag: heartwarming, Rating: 4.0",heartwarming,Adventure|Comedy|Fantasy
567,30810,"Life Aquatic with Steve Zissou, The (2004)",4.0,1525284048,Null,Null,"Tag: off-beat comedy, Rating: 4.0",off-beat comedy,Adventure|Comedy|Fantasy
567,30810,"Life Aquatic with Steve Zissou, The (2004)",4.0,1525284031,Null,Null,"Tag: quirky, Rating: 4.0",quirky,Adventure|Comedy|Fantasy
567,30810,"Life Aquatic with Steve Zissou, The (2004)",4.0,1525284067,Null,Null,"Tag: trippy, Rating: 4.0",trippy,Adventure|Comedy|Fantasy
567,30810,"Life Aquatic with Steve Zissou, The (2004)",4.0,1525284041,Null,Null,"Tag: visually appealing, Rating: 4.0",visually appealing,Adventure|Comedy|Fantasy
567,30810,"Life Aquatic with Steve Zissou, The (2004)",4.0,1525284034,Null,Null,"Tag: whimsical, Rating: 4.0",whimsical,Adventure|Comedy|Fantasy
567,40491,"Match Factory Girl, The (Tulitikkutehtaan tyttö) (1990)",5.0,1525282384,Null,Null,"Tag: depression, Rating: 5.0",depression,Comedy|Drama
567,45880,Marie Antoinette (2006),3.0,1525287347,Null,Null,"Tag: cinematography, Rating: 3.0",cinematography,Drama|Romance
567,45880,Marie Antoinette (2006),3.0,1525287351,Null,Null,"Tag: lyrical, Rating: 3.0",lyrical,Drama|Romance
567,48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",3.0,1525286824,Null,Null,"Tag: atmospheric, Rating: 3.0",atmospheric,Drama|Fantasy|Thriller
567,48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",3.0,1525286830,Null,Null,"Tag: bittersweet, Rating: 3.0",bittersweet,Drama|Fantasy|Thriller
567,48394,"Pan's Labyrinth (Laberinto del fauno, El) (2006)",3.0,1525286827,Null,Null,"Tag: visually appealing, Rating: 3.0",visually appealing,Drama|Fantasy|Thriller
567,48780,"Prestige, The (2006)",3.5,1525286470,Null,Null,"Tag: atmospheric, Rating: 3.5",atmospheric,Drama|Mystery|Sci-Fi|Thriller
567,48780,"Prestige, The (2006)",3.5,1525286468,Null,Null,"Tag: enigmatic, Rating: 3.5",enigmatic,Drama|Mystery|Sci-Fi|Thriller
567,50872,Ratatouille (2007),4.0,1525283885,Null,Null,"Tag: clever, Rating: 4.0",clever,Animation|Children|Drama
567,50872,Ratatouille (2007),4.0,1525283888,Null,Null,"Tag: inspirational, Rating: 4.0",inspirational,Animation|Children|Drama
567,56782,There Will Be Blood (2007),5.0,1525283248,Null,Null,"Tag: atmospheric, Rating: 5.0",atmospheric,Drama|Western
567,56782,There Will Be Blood (2007),5.0,1525283239,Null,Null,"Tag: cerebral, Rating: 5.0",cerebral,Drama|Western
567,56782,There Will Be Blood (2007),5.0,1525283288,Null,Null,"Tag: character study, Rating: 5.0",character study,Drama|Western
567,56782,There Will Be Blood (2007),5.0,1525283242,Null,Null,"Tag: gritty, Rating: 5.0",gritty,Drama|Western
567,56782,There Will Be Blood (2007),5.0,1525283245,Null,Null,"Tag: intense, Rating: 5.0",intense,Drama|Western
567,56782,There Will Be Blood (2007),5.0,1525283253,Null,Null,"Tag: long shots, Rating: 5.0",long shots,Drama|Western
567,56782,There Will Be Blood (2007),5.0,1525283268,Null,Null,"Tag: morality, Rating: 5.0",morality,Drama|Western
567,56782,There Will Be Blood (2007),5.0,1525283236,Null,Null,"Tag: visually appealing, Rating: 5.0",visually appealing,Drama|Western
567,57502,Cat Soup (Nekojiru-so) (2001),4.0,1525285566,Null,Null,"Tag: abstract, Rating: 4.0",abstract,Adventure|Animation|Drama|Horror
567,57502,Cat Soup (Nekojiru-so) (2001),4.0,1525285567,Null,Null,"Tag: dark, Rating: 4.0",dark,Adventure|Animation|Drama|Horror
567,57502,Cat Soup (Nekojiru-so) (2001),4.0,1525285561,Null,Null,"Tag: psychedelic, Rating: 4.0",psychedelic,Adventure|Animation|Drama|Horror
567,57502,Cat Soup (Nekojiru-so) (2001),4.0,1525285558,Null,Null,"Tag: surreal, Rating: 4.0",surreal,Adventure|Animation|Drama|Horror
567,58301,Funny Games U.S. (2007),4.5,1525283356,Null,Null,"Tag: dark, Rating: 4.5",dark,Drama|Thriller
567,58301,Funny Games U.S. (2007),4.5,1525283360,Null,Null,"Tag: dark humor, Rating: 4.5",dark humor,Drama|Thriller
567,58301,Funny Games U.S. (2007),4.5,1525283358,Null,Null,"Tag: intelligent, Rating: 4.5",intelligent,Drama|Thriller
567,58301,Funny Games U.S. (2007),4.5,1525283367,Null,Null,"Tag: thought-provoking, Rating: 4.5",thought-provoking,Drama|Thriller
567,58559,"Dark Knight, The (2008)",4.0,1525285594,Null,Null,"Tag: dark, Rating: 4.0",dark,Action|Crime|Drama|IMAX
567,58559,"Dark Knight, The (2008)",4.0,1525285601,Null,Null,"Tag: gritty, Rating: 4.0",gritty,Action|Crime|Drama|IMAX
567,63062,Changeling (2008),3.5,1525286194,Null,Null,"Tag: emotional, Rating: 3.5",emotional,Crime|Drama|Mystery
567,68954,Up (2009),3.0,1525286758,Null,Null,"Tag: bittersweet, Rating: 3.0",bittersweet,Adventure|Animation|Children|Drama
567,68954,Up (2009),3.0,1525286759,Null,Null,"Tag: emotional, Rating: 3.0",emotional,Adventure|Animation|Children|Drama
567,68954,Up (2009),3.0,1525286755,Null,Null,"Tag: heartbreaking, Rating: 3.0",heartbreaking,Adventure|Animation|Children|Drama
567,68954,Up (2009),3.0,1525286762,Null,Null,"Tag: touching, Rating: 3.0",touching,Adventure|Animation|Children|Drama
567,71899,Mary and Max (2009),5.0,1525283044,Null,Null,"Tag: bittersweet, Rating: 5.0",bittersweet,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283050,Null,Null,"Tag: black comedy, Rating: 5.0",black comedy,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283036,Null,Null,"Tag: character study, Rating: 5.0",character study,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283033,Null,Null,"Tag: dark comedy, Rating: 5.0",dark comedy,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283029,Null,Null,"Tag: friendship, Rating: 5.0",friendship,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283039,Null,Null,"Tag: loneliness, Rating: 5.0",loneliness,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283031,Null,Null,"Tag: mental illness, Rating: 5.0",mental illness,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283034,Null,Null,"Tag: philosophical, Rating: 5.0",philosophical,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283043,Null,Null,"Tag: poignant, Rating: 5.0",poignant,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283048,Null,Null,"Tag: quirky, Rating: 5.0",quirky,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283041,Null,Null,"Tag: sad, Rating: 5.0",sad,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283052,Null,Null,"Tag: sweet, Rating: 5.0",sweet,Animation|Comedy|Drama
567,71899,Mary and Max (2009),5.0,1525283027,Null,Null,"Tag: touching, Rating: 5.0",touching,Animation|Comedy|Drama
567,74791,"Town Called Panic, A (Panique au village) (2009)",3.5,1525286112,Null,Null,"Tag: surreal, Rating: 3.5",surreal,Animation
567,74791,"Town Called Panic, A (Panique au village) (2009)",3.5,1525286110,Null,Null,"Tag: whimsical, Rating: 3.5",whimsical,Animation
567,79132,Inception (2010),3.0,1525287390,Null,Null,"Tag: cerebral, Rating: 3.0",cerebral,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
567,79132,Inception (2010),3.0,1525287383,Null,Null,"Tag: dreamlike, Rating: 3.0",dreamlike,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
567,79132,Inception (2010),3.0,1525287385,Null,Null,"Tag: philosophy, Rating: 3.0",philosophy,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
567,79132,Inception (2010),3.0,1525287380,Null,Null,"Tag: thought-provoking, Rating: 3.0",thought-provoking,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
567,80463,"Social Network, The (2010)",3.5,1525286347,Null,Null,"Tag: good dialogue, Rating: 3.5",good dialogue,Drama
567,80463,"Social Network, The (2010)",3.5,1525286325,Null,Null,"Tag: loneliness, Rating: 3.5",loneliness,Drama
567,80463,"Social Network, The (2010)",3.5,1525286317,Null,Null,"Tag: witty, Rating: 3.5",witty,Drama
567,89745,"Avengers, The (2012)",4.0,1525285537,Null,Null,"Tag: fun, Rating: 4.0",fun,Action|Adventure|Sci-Fi|IMAX
567,89745,"Avengers, The (2012)",4.0,1525285534,Null,Null,"Tag: great humor, Rating: 4.0",great humor,Action|Adventure|Sci-Fi|IMAX
567,89745,"Avengers, The (2012)",4.0,1525285532,Null,Null,"Tag: visually appealing, Rating: 4.0",visually appealing,Action|Adventure|Sci-Fi|IMAX
567,94959,Moonrise Kingdom (2012),3.5,1525286360,Null,Null,"Tag: quirky, Rating: 3.5",quirky,Comedy|Drama|Romance
567,95558,Beasts of the Southern Wild (2012),3.0,1525287504,Null,Null,"Tag: Beautiful, Rating: 3.0",Beautiful,Drama|Fantasy
567,95558,Beasts of the Southern Wild (2012),3.0,1525287499,Null,Null,"Tag: emotional, Rating: 3.0",emotional,Drama|Fantasy
567,95558,Beasts of the Southern Wild (2012),3.0,1525287506,Null,Null,"Tag: poetic, Rating: 3.0",poetic,Drama|Fantasy
567,96079,Skyfall (2012),3.0,1525287362,Null,Null,"Tag: beautiful cinematography, Rating: 3.0",beautiful cinematography,Action|Adventure|Thriller|IMAX
567,96079,Skyfall (2012),3.0,1525287364,Null,Null,"Tag: beautifully filmed, Rating: 3.0",beautifully filmed,Action|Adventure|Thriller|IMAX
567,96079,Skyfall (2012),3.0,1525287366,Null,Null,"Tag: cinematography, Rating: 3.0",cinematography,Action|Adventure|Thriller|IMAX
567,99764,It's Such a Beautiful Day (2012),5.0,1525282453,Null,Null,"Tag: moving, Rating: 5.0",moving,Animation|Comedy|Drama|Fantasy|Sci-Fi
567,99764,It's Such a Beautiful Day (2012),5.0,1525282451,Null,Null,"Tag: philosopical, Rating: 5.0",philosopical,Animation|Comedy|Drama|Fantasy|Sci-Fi
567,99764,It's Such a Beautiful Day (2012),5.0,1525282456,Null,Null,"Tag: surreal, Rating: 5.0",surreal,Animation|Comedy|Drama|Fantasy|Sci-Fi
567,99764,It's Such a Beautiful Day (2012),5.0,1525282455,Null,Null,"Tag: weird, Rating: 5.0",weird,Animation|Comedy|Drama|Fantasy|Sci-Fi
567,99917,Upstream Color (2013),3.5,1525286643,Null,Null,"Tag: artistic, Rating: 3.5",artistic,Romance|Sci-Fi|Thriller
567,99917,Upstream Color (2013),3.5,1525286654,Null,Null,"Tag: artsy, Rating: 3.5",artsy,Romance|Sci-Fi|Thriller
567,99917,Upstream Color (2013),3.5,1525286652,Null,Null,"Tag: atmospheric, Rating: 3.5",atmospheric,Romance|Sci-Fi|Thriller
567,99917,Upstream Color (2013),3.5,1525286645,Null,Null,"Tag: Beautiful, Rating: 3.5",Beautiful,Romance|Sci-Fi|Thriller
567,99917,Upstream Color (2013),3.5,1525286649,Null,Null,"Tag: dreamlike, Rating: 3.5",dreamlike,Romance|Sci-Fi|Thriller
567,99917,Upstream Color (2013),3.5,1525286647,Null,Null,"Tag: existentialism, Rating: 3.5",existentialism,Romance|Sci-Fi|Thriller
567,104875,"History of Future Folk, The (2012)",3.5,1525285913,Null,Null,"Tag: quirky, Rating: 3.5",quirky,Adventure|Comedy|Musical|Sci-Fi
567,104944,Short Term 12 (2013),3.5,1525285982,Null,Null,"Tag: emotional, Rating: 3.5",emotional,Drama
567,104944,Short Term 12 (2013),3.5,1525285975,Null,Null,"Tag: feel-good, Rating: 3.5",feel-good,Drama
567,104944,Short Term 12 (2013),3.5,1525285984,Null,Null,"Tag: heartwarming, Rating: 3.5",heartwarming,Drama
567,104944,Short Term 12 (2013),3.5,1525285990,Null,Null,"Tag: mental illness, Rating: 3.5",mental illness,Drama
567,104944,Short Term 12 (2013),3.5,1525285973,Null,Null,"Tag: touching, Rating: 3.5",touching,Drama
567,105504,Captain Phillips (2013),3.0,1525286930,Null,Null,"Tag: suspense, Rating: 3.0",suspense,Adventure|Drama|Thriller|IMAX
567,105504,Captain Phillips (2013),3.0,1525286932,Null,Null,"Tag: tense, Rating: 3.0",tense,Adventure|Drama|Thriller|IMAX
567,106766,Inside Llewyn Davis (2013),4.0,1525283920,Null,Null,"Tag: atmospheric, Rating: 4.0",atmospheric,Drama
567,106766,Inside Llewyn Davis (2013),4.0,1525283924,Null,Null,"Tag: cinematography, Rating: 4.0",cinematography,Drama
567,106766,Inside Llewyn Davis (2013),4.0,1525283919,Null,Null,"Tag: depressing, Rating: 4.0",depressing,Drama
567,106766,Inside Llewyn Davis (2013),4.0,1525283917,Null,Null,"Tag: funny, Rating: 4.0",funny,Drama
567,107406,Snowpiercer (2013),3.0,1525286785,Null,Null,"Tag: fatalistic, Rating: 3.0",fatalistic,Action|Drama|Sci-Fi
567,108932,The Lego Movie (2014),4.5,1525283702,Null,Null,"Tag: cheeky, Rating: 4.5",cheeky,Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,The Lego Movie (2014),4.5,1525283675,Null,Null,"Tag: clever, Rating: 4.5",clever,Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,The Lego Movie (2014),4.5,1525283676,Null,Null,"Tag: colorful, Rating: 4.5",colorful,Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,The Lego Movie (2014),4.5,1525283700,Null,Null,"Tag: feel-good, Rating: 4.5",feel-good,Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,The Lego Movie (2014),4.5,1525283672,Null,Null,"Tag: fun, Rating: 4.5",fun,Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,The Lego Movie (2014),4.5,1525283681,Null,Null,"Tag: imaginative, Rating: 4.5",imaginative,Action|Adventure|Animation|Children|Comedy|Fantasy
567,108932,The Lego Movie (2014),4.5,1525283678,Null,Null,"Tag: quirky, Rating: 4.5",quirky,Action|Adventure|Animation|Children|Comedy|Fantasy
567,109487,Interstellar (2014),3.0,1525287562,Null,Null,"Tag: bad dialogue, Rating: 3.0",bad dialogue,Sci-Fi|IMAX
567,109487,Interstellar (2014),3.0,1525287571,Null,Null,"Tag: philosophical issues, Rating: 3.0",philosophical issues,Sci-Fi|IMAX
567,109487,Interstellar (2014),3.0,1525287567,Null,Null,"Tag: thought-provoking, Rating: 3.0",thought-provoking,Sci-Fi|IMAX
567,109487,Interstellar (2014),3.0,1525287559,Null,Null,"Tag: visually appealing, Rating: 3.0",visually appealing,Sci-Fi|IMAX
567,112421,Frank (2014),4.5,1525283433,Null,Null,"Tag: adorable, Rating: 4.5",adorable,Comedy|Drama|Mystery
567,112421,Frank (2014),4.5,1525283421,Null,Null,"Tag: black comedy, Rating: 4.5",black comedy,Comedy|Drama|Mystery
567,112421,Frank (2014),4.5,1525283427,Null,Null,"Tag: Eccentric, Rating: 4.5",Eccentric,Comedy|Drama|Mystery
567,112421,Frank (2014),4.5,1525283425,Null,Null,"Tag: introspection, Rating: 4.5",introspection,Comedy|Drama|Mystery
567,112421,Frank (2014),4.5,1525283417,Null,Null,"Tag: mental illness, Rating: 4.5",mental illness,Comedy|Drama|Mystery
567,112421,Frank (2014),4.5,1525283419,Null,Null,"Tag: quirky, Rating: 4.5",quirky,Comedy|Drama|Mystery
567,112552,Whiplash (2014),3.5,1525286276,Null,Null,"Tag: inspirational, Rating: 3.5",inspirational,Drama
567,112552,Whiplash (2014),3.5,1525286278,Null,Null,"Tag: inspiring, Rating: 3.5",inspiring,Drama
567,112552,Whiplash (2014),3.5,1525286274,Null,Null,"Tag: intense, Rating: 3.5",intense,Drama
567,112852,Guardians of the Galaxy (2014),3.5,1525285382,Null,Null,"Tag: funny, Rating: 3.5",funny,Action|Adventure|Sci-Fi
567,112852,Guardians of the Galaxy (2014),3.5,1525285333,Null,Null,"Tag: Great Visuals, Rating: 3.5",Great Visuals,Action|Adventure|Sci-Fi
